userid,time,fwver,errtype,errcode
7211,2020-11-08 23:00:00,10,5,B-A8002
7211,2020-11-08 23:00:00,10,5,B-A8002
7211,2020-11-08 23:00:00,10,5,B-A8002
7211,2020-11-08 23:00:00,10,5,B-A8002
7211,2020-11-08 23:00:00,10,5,B-A8002
7211,2020-11-08 23:00:00,10,5,B-A8002
7211,2020-11-08 23:00:00,10,5,B-A8002
7211,2020-11-08 23:00:00,10,5,B-A8002
7211,2020-11-09 05:00:00,10,5,B-A8002
7211,2020-11-09 06:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-09 22:00:00,10,5,B-A8002
7211,2020-11-11 23:00:00,10,5,B-A8002
7211,2020-11-11 23:00:00,10,5,B-A8002
7211,2020-11-11 23:00:00,10,5,B-A8002
7211,2020-11-11 23:00:00,10,5,B-A8002
7211,2020-11-28 10:00:00,10,5,B-A8002
7211,2020-11-28 10:00:00,10,5,B-A8002
7211,2020-11-28 10:00:00,10,5,B-A8002
7211,2020-11-28 10:00:00,10,5,B-A8002
7211,2020-11-28 10:00:00,10,5,B-A8002
7211,2020-11-28 10:00:00,10,5,B-A8002
7211,2020-11-28 10:00:00,10,5,B-A8002
7211,2020-11-28 10:00:00,10,5,B-A8002
7211,2020-11-28 10:00:00,10,5,B-A8002
7211,2020-11-28 10:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 11:00:00,10,5,B-A8002
7211,2020-11-28 12:00:00,10,5,B-A8002
7211,2020-11-28 13:00:00,10,5,B-A8002
7211,2020-11-28 13:00:00,10,5,B-A8002
7211,2020-11-28 13:00:00,10,5,B-A8002
7211,2020-11-28 13:00:00,10,5,B-A8002
7211,2020-11-28 13:00:00,10,5,B-A8002
7211,2020-11-28 13:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 15:00:00,10,5,B-A8002
7211,2020-11-28 18:00:00,10,5,B-A8002
7211,2020-11-28 19:00:00,10,5,B-A8002
7211,2020-11-28 19:00:00,10,5,B-A8002
7211,2020-11-28 20:00:00,10,5,B-A8002
7211,2020-11-28 20:00:00,10,5,B-A8002
7211,2020-11-28 20:00:00,10,5,B-A8002
7340,2020-11-07 21:00:00,10,5,S-61001
7340,2020-11-07 21:00:00,10,5,S-61001
7340,2020-11-07 21:00:00,10,5,S-61001
7340,2020-11-07 21:00:00,10,5,S-61001
7340,2020-11-07 21:00:00,10,5,S-61001
7340,2020-11-07 21:00:00,10,5,S-61001
7340,2020-11-07 21:00:00,10,5,S-61001
7340,2020-11-07 21:00:00,10,5,S-61001
7340,2020-11-07 21:00:00,10,5,S-61001
7340,2020-11-07 22:00:00,10,5,S-61001
7340,2020-11-08 10:00:00,10,5,S-61001
7340,2020-11-08 10:00:00,10,5,S-61001
7340,2020-11-08 14:00:00,10,5,S-61001
7681,2020-11-06 23:00:00,10,5,U-81000
7681,2020-11-06 23:00:00,10,5,U-81000
7947,2020-11-04 23:00:00,10,5,B-A8002
7947,2020-11-04 23:00:00,10,5,B-A8002
7947,2020-11-04 23:00:00,10,5,B-A8002
8083,2020-11-04 14:00:00,10,5,S-61001
8083,2020-11-23 12:00:00,10,5,S-61001
8475,2020-11-30 06:00:00,10,5,B-A8002
8475,2020-11-30 06:00:00,10,5,B-A8002
8475,2020-11-30 06:00:00,10,5,B-A8002
8475,2020-11-30 06:00:00,10,5,B-A8002
8475,2020-11-30 06:00:00,10,5,B-A8002
8475,2020-11-30 06:00:00,10,5,B-A8002
8475,2020-11-30 06:00:00,10,5,B-A8002
8475,2020-11-30 06:00:00,10,5,B-A8002
8475,2020-11-30 06:00:00,10,5,B-A8002
8475,2020-11-30 06:00:00,10,5,B-A8002
8475,2020-11-30 06:00:00,10,5,B-A8002
8475,2020-11-30 07:00:00,10,5,B-A8002
8475,2020-11-30 07:00:00,10,5,B-A8002
8475,2020-11-30 07:00:00,10,5,B-A8002
8475,2020-11-30 07:00:00,10,5,B-A8002
9035,2020-11-23 10:00:00,10,5,B-A8002
9035,2020-11-23 10:00:00,10,5,B-A8002
9035,2020-11-23 10:00:00,10,5,B-A8002
9035,2020-11-23 10:00:00,10,5,B-A8002
9035,2020-11-23 10:00:00,10,5,B-A8002
9035,2020-11-23 10:00:00,10,5,B-A8002
9035,2020-11-23 11:00:00,10,5,B-A8002
9035,2020-11-23 11:00:00,10,5,B-A8002
9035,2020-11-24 00:00:00,10,5,B-A8002
9035,2020-11-24 00:00:00,10,5,B-A8002
9035,2020-11-24 06:00:00,10,5,B-A8002
9035,2020-11-24 07:00:00,10,5,B-A8002
9035,2020-11-24 22:00:00,10,5,B-A8002
9035,2020-11-24 22:00:00,10,5,B-A8002
9035,2020-11-24 22:00:00,10,5,B-A8002
9035,2020-11-24 22:00:00,10,5,B-A8002
9035,2020-11-24 22:00:00,10,5,B-A8002
9035,2020-11-24 22:00:00,10,5,B-A8002
9035,2020-11-24 22:00:00,10,5,B-A8002
9035,2020-11-24 22:00:00,10,5,B-A8002
9035,2020-11-24 22:00:00,10,5,B-A8002
9433,2020-11-02 17:00:00,10,5,B-A8002
9433,2020-11-02 17:00:00,10,5,B-A8002
9433,2020-11-02 17:00:00,10,5,B-A8002
9433,2020-11-02 17:00:00,10,5,B-A8002
9433,2020-11-02 17:00:00,10,5,B-A8002
9433,2020-11-02 21:00:00,10,5,B-A8002
9433,2020-11-02 21:00:00,10,5,B-A8002
9433,2020-11-02 21:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-02 22:00:00,10,5,B-A8002
9433,2020-11-03 12:00:00,10,5,B-A8002
9433,2020-11-03 12:00:00,10,5,B-A8002
9433,2020-11-03 12:00:00,10,5,B-A8002
9433,2020-11-03 14:00:00,10,5,B-A8002
9433,2020-11-03 14:00:00,10,5,B-A8002
9433,2020-11-03 14:00:00,10,5,B-A8002
9433,2020-11-03 14:00:00,10,5,B-A8002
9433,2020-11-03 14:00:00,10,5,B-A8002
9433,2020-11-03 14:00:00,10,5,B-A8002
9433,2020-11-03 14:00:00,10,5,B-A8002
9433,2020-11-03 14:00:00,10,5,B-A8002
9433,2020-11-04 01:00:00,10,5,B-A8002
9433,2020-11-04 01:00:00,10,5,B-A8002
9433,2020-11-04 01:00:00,10,5,B-A8002
9433,2020-11-08 20:00:00,10,5,B-A8002
9433,2020-11-08 20:00:00,10,5,B-A8002
9433,2020-11-08 20:00:00,10,5,B-A8002
9433,2020-11-08 20:00:00,10,5,B-A8002
9433,2020-11-08 20:00:00,10,5,B-A8002
9433,2020-11-08 20:00:00,10,5,B-A8002
9433,2020-11-08 20:00:00,10,5,B-A8002
9433,2020-11-08 20:00:00,10,5,B-A8002
9433,2020-11-08 20:00:00,10,5,B-A8002
9433,2020-11-08 20:00:00,10,5,B-A8002
9433,2020-11-08 20:00:00,10,5,B-A8002
9700,2020-11-04 06:00:00,10,5,S-61001
9700,2020-11-04 06:00:00,10,5,S-61001
9700,2020-11-06 10:00:00,10,5,B-A8002
9700,2020-11-06 12:00:00,10,5,B-A8002
9700,2020-11-06 12:00:00,10,5,B-A8002
9700,2020-11-06 12:00:00,10,5,B-A8002
9700,2020-11-06 12:00:00,10,5,B-A8002
9700,2020-11-06 12:00:00,10,5,B-A8002
9700,2020-11-06 12:00:00,10,5,B-A8002
9700,2020-11-06 12:00:00,10,5,B-A8002
9700,2020-11-06 12:00:00,10,5,B-A8002
9700,2020-11-06 12:00:00,10,5,B-A8002
9700,2020-11-06 12:00:00,10,5,B-A8002
9700,2020-11-06 12:00:00,10,5,B-A8002
9700,2020-11-06 12:00:00,10,5,B-A8002
9700,2020-11-06 12:00:00,10,5,B-A8002
9700,2020-11-06 15:00:00,10,5,B-A8002
9700,2020-11-06 16:00:00,10,5,B-A8002
9700,2020-11-06 18:00:00,10,5,B-A8002
9700,2020-11-06 18:00:00,10,5,B-A8002
9700,2020-11-06 18:00:00,10,5,B-A8002
9700,2020-11-06 19:00:00,10,5,B-A8002
9700,2020-11-06 19:00:00,10,5,B-A8002
9700,2020-11-06 22:00:00,10,5,B-A8002
9700,2020-11-19 08:00:00,10,5,B-A8002
9700,2020-11-19 10:00:00,10,5,B-A8002
9700,2020-11-19 10:00:00,10,5,B-A8002
9700,2020-11-19 11:00:00,10,5,B-A8002
9700,2020-11-19 11:00:00,10,5,B-A8002
9700,2020-11-19 15:00:00,10,5,B-A8002
9700,2020-11-19 16:00:00,10,5,B-A8002
9700,2020-11-19 16:00:00,10,5,B-A8002
9700,2020-11-19 16:00:00,10,5,B-A8002
9700,2020-11-19 18:00:00,10,5,B-A8002
9700,2020-11-20 13:00:00,10,5,B-A8002
9700,2020-11-28 14:00:00,10,5,B-A8002
9700,2020-11-28 15:00:00,10,5,B-A8002
9700,2020-11-28 15:00:00,10,5,B-A8002
9700,2020-11-28 15:00:00,10,5,B-A8002
9700,2020-11-28 15:00:00,10,5,B-A8002
9700,2020-11-28 15:00:00,10,5,B-A8002
9700,2020-11-28 15:00:00,10,5,B-A8002
9700,2020-11-28 15:00:00,10,5,B-A8002
9700,2020-11-28 15:00:00,10,5,B-A8002
9700,2020-11-28 15:00:00,10,5,B-A8002
9700,2020-11-28 15:00:00,10,5,B-A8002
9700,2020-11-28 16:00:00,10,5,B-A8002
9700,2020-11-28 16:00:00,10,5,B-A8002
9700,2020-11-28 16:00:00,10,5,B-A8002
9700,2020-11-28 16:00:00,10,5,B-A8002
9700,2020-11-28 19:00:00,10,5,B-A8002
9700,2020-11-28 19:00:00,10,5,B-A8002
9700,2020-11-28 19:00:00,10,5,B-A8002
9700,2020-11-28 19:00:00,10,5,B-A8002
9700,2020-11-28 19:00:00,10,5,B-A8002
9918,2020-11-04 00:00:00,10,5,B-A8002
9918,2020-11-04 01:00:00,10,5,B-A8002
9918,2020-11-12 07:00:00,10,5,B-A8002
9918,2020-11-12 07:00:00,10,5,B-A8002
9918,2020-11-12 11:00:00,10,5,B-A8002
9918,2020-11-12 11:00:00,10,5,B-A8002
9918,2020-11-12 18:00:00,10,5,B-A8002
9918,2020-11-12 18:00:00,10,5,B-A8002
9918,2020-11-12 18:00:00,10,5,B-A8002
9918,2020-11-12 18:00:00,10,5,B-A8002
9918,2020-11-12 18:00:00,10,5,B-A8002
9918,2020-11-12 21:00:00,10,5,B-A8002
9918,2020-11-12 21:00:00,10,5,B-A8002
9918,2020-11-12 21:00:00,10,5,B-A8002
9918,2020-11-12 21:00:00,10,5,B-A8002
9918,2020-11-12 21:00:00,10,5,B-A8002
9918,2020-11-24 20:00:00,10,5,B-A8002
9918,2020-11-24 20:00:00,10,5,B-A8002
9918,2020-11-24 20:00:00,10,5,B-A8002
9918,2020-11-24 20:00:00,10,5,B-A8002
9918,2020-11-24 20:00:00,10,5,B-A8002
9918,2020-11-24 22:00:00,10,5,B-A8002
9918,2020-11-24 22:00:00,10,5,B-A8002
9918,2020-11-24 22:00:00,10,5,B-A8002
10271,2020-11-04 22:00:00,10,5,S-61001
10271,2020-11-05 21:00:00,10,5,S-61001
10288,2020-11-04 10:00:00,10,5,S-61001
10288,2020-11-04 23:00:00,10,5,S-61001
10288,2020-11-04 23:00:00,10,5,S-61001
10288,2020-11-04 23:00:00,10,5,S-61001
10288,2020-11-04 23:00:00,10,5,S-61001
10288,2020-11-04 23:00:00,10,5,S-61001
10288,2020-11-04 23:00:00,10,5,S-61001
10288,2020-11-04 23:00:00,10,5,S-61001
10288,2020-11-21 15:00:00,10,5,S-61001
10338,2020-11-28 17:00:00,10,5,B-A8002
10338,2020-11-28 19:00:00,10,5,B-A8002
10338,2020-11-28 19:00:00,10,5,B-A8002
10338,2020-11-28 19:00:00,10,5,B-A8002
10338,2020-11-28 19:00:00,10,5,B-A8002
10338,2020-11-28 19:00:00,10,5,B-A8002
10338,2020-11-28 19:00:00,10,5,B-A8002
10338,2020-11-28 19:00:00,10,5,B-A8002
10338,2020-11-28 19:00:00,10,5,B-A8002
10338,2020-11-28 19:00:00,10,5,B-A8002
10338,2020-11-28 19:00:00,10,5,B-A8002
10338,2020-11-28 19:00:00,10,5,B-A8002
10338,2020-11-28 19:00:00,10,5,B-A8002
10338,2020-11-28 19:00:00,10,5,B-A8002
10338,2020-11-28 20:00:00,10,5,B-A8002
10338,2020-11-28 20:00:00,10,5,B-A8002
10338,2020-11-28 20:00:00,10,5,B-A8002
10338,2020-11-28 20:00:00,10,5,B-A8002
10338,2020-11-28 20:00:00,10,5,B-A8002
10338,2020-11-28 20:00:00,10,5,B-A8002
10338,2020-11-28 20:00:00,10,5,B-A8002
10338,2020-11-28 20:00:00,10,5,B-A8002
10338,2020-11-28 20:00:00,10,5,B-A8002
10338,2020-11-28 20:00:00,10,5,B-A8002
10338,2020-11-28 20:00:00,10,5,B-A8002
10338,2020-11-28 20:00:00,10,5,B-A8002
10624,2020-11-04 08:00:00,10,5,S-61001
10624,2020-11-04 08:00:00,10,5,S-61001
10624,2020-11-04 08:00:00,10,5,S-61001
10785,2020-11-04 08:00:00,10,5,S-61001
10785,2020-11-04 08:00:00,10,5,S-61001
10785,2020-11-04 08:00:00,10,5,S-61001
10785,2020-11-04 08:00:00,10,5,S-61001
10785,2020-11-04 08:00:00,10,5,S-61001
10785,2020-11-04 08:00:00,10,5,B-A8002
10785,2020-11-15 11:00:00,10,5,S-61001
10785,2020-11-15 11:00:00,10,5,B-A8002
10785,2020-11-15 11:00:00,10,5,B-A8002
10785,2020-11-15 12:00:00,10,5,B-A8002
10785,2020-11-15 12:00:00,10,5,B-A8002
10785,2020-11-15 12:00:00,10,5,S-61001
10785,2020-11-15 12:00:00,10,5,S-61001
10785,2020-11-15 12:00:00,10,5,B-A8002
10785,2020-11-15 12:00:00,10,5,S-61001
10785,2020-11-15 12:00:00,10,5,B-A8002
10785,2020-11-15 12:00:00,10,5,V-21008
10785,2020-11-15 15:00:00,10,5,V-21008
10785,2020-11-15 15:00:00,10,5,V-21008
10785,2020-11-15 20:00:00,10,5,V-21007
10785,2020-11-15 21:00:00,10,5,V-21007
10785,2020-11-16 07:00:00,10,5,B-A8002
10785,2020-11-16 07:00:00,10,5,B-A8002
10785,2020-11-16 07:00:00,10,5,B-A8002
10785,2020-11-16 07:00:00,10,5,B-A8002
10785,2020-11-16 07:00:00,10,5,B-A8002
10785,2020-11-16 08:00:00,10,5,B-A8002
10785,2020-11-16 08:00:00,10,5,B-A8002
10785,2020-11-16 08:00:00,10,5,B-A8002
10785,2020-11-16 08:00:00,10,5,V-21008
10785,2020-11-16 08:00:00,10,5,V-21008
10785,2020-11-16 08:00:00,10,5,V-21008
10785,2020-11-16 09:00:00,10,5,B-A8002
10785,2020-11-16 09:00:00,10,5,S-61001
10785,2020-11-16 09:00:00,10,5,B-A8002
10785,2020-11-16 09:00:00,10,5,B-A8002
10785,2020-11-16 11:00:00,10,5,B-A8002
10785,2020-11-23 02:00:00,10,5,B-A8002
10785,2020-11-23 02:00:00,10,5,B-A8002
10785,2020-11-23 08:00:00,10,5,V-21003
10785,2020-11-23 10:00:00,10,5,V-21008
10785,2020-11-24 10:00:00,10,5,B-A8002
10785,2020-11-24 10:00:00,10,5,B-A8002
10785,2020-11-24 11:00:00,10,5,B-A8002
10785,2020-11-24 11:00:00,10,5,B-A8002
10785,2020-11-24 11:00:00,10,5,B-A8002
10785,2020-11-25 19:00:00,10,5,B-A8002
10785,2020-11-25 19:00:00,10,5,B-A8002
10785,2020-11-25 19:00:00,10,5,B-A8002
10785,2020-11-25 19:00:00,10,5,S-61001
10785,2020-11-25 20:00:00,10,5,B-A8002
10785,2020-11-25 21:00:00,10,5,S-61001
10785,2020-11-25 21:00:00,10,5,B-A8002
10785,2020-11-25 21:00:00,10,5,V-21008
10785,2020-11-25 21:00:00,10,5,V-21008
10785,2020-11-25 21:00:00,10,5,V-21007
10785,2020-11-25 21:00:00,10,5,B-A8002
11040,2020-11-04 22:00:00,10,5,B-A8002
11040,2020-11-04 22:00:00,10,5,B-A8002
11073,2020-11-21 09:00:00,10,5,B-A8002
11073,2020-11-21 09:00:00,10,5,S-61001
11073,2020-11-21 09:00:00,10,5,B-A8002
11073,2020-11-21 09:00:00,10,5,B-A8002
11073,2020-11-21 09:00:00,10,5,B-A8002
11073,2020-11-21 09:00:00,10,5,B-A8002
11073,2020-11-21 09:00:00,10,5,B-A8002
11073,2020-11-21 09:00:00,10,5,B-A8002
11073,2020-11-21 09:00:00,10,5,B-A8002
11073,2020-11-21 09:00:00,10,5,B-A8002
11842,2020-11-11 15:00:00,10,5,B-A8002
11842,2020-11-11 15:00:00,10,5,B-A8002
11842,2020-11-11 15:00:00,10,5,B-A8002
11842,2020-11-11 15:00:00,10,5,B-A8002
11842,2020-11-11 15:00:00,10,5,B-A8002
11842,2020-11-11 15:00:00,10,5,B-A8002
11842,2020-11-11 15:00:00,10,5,B-A8002
11842,2020-11-11 15:00:00,10,5,B-A8002
11842,2020-11-11 15:00:00,10,5,B-A8002
11842,2020-11-11 15:00:00,10,5,B-A8002
11842,2020-11-11 15:00:00,10,5,B-A8002
11842,2020-11-11 18:00:00,10,5,B-A8002
11842,2020-11-11 18:00:00,10,5,B-A8002
11842,2020-11-11 18:00:00,10,5,B-A8002
11842,2020-11-11 18:00:00,10,5,B-A8002
11842,2020-11-21 23:00:00,10,5,B-A8002
11842,2020-11-21 23:00:00,10,5,B-A8002
12630,2020-11-25 07:00:00,10,5,S-61001
12630,2020-11-25 07:00:00,10,5,S-61001
12630,2020-11-25 07:00:00,10,5,S-61001
13341,2020-11-15 18:00:00,10,5,B-A8002
13341,2020-11-15 18:00:00,10,5,B-A8002
13341,2020-11-15 18:00:00,10,5,B-A8002
13341,2020-11-15 19:00:00,10,5,B-A8002
13341,2020-11-15 19:00:00,10,5,B-A8002
13341,2020-11-15 19:00:00,10,5,B-A8002
13341,2020-11-15 21:00:00,10,5,B-A8002
13416,2020-11-04 14:00:00,10,5,B-A8002
13416,2020-11-04 14:00:00,10,5,B-A8002
13416,2020-11-04 14:00:00,10,5,B-A8002
13416,2020-11-04 14:00:00,10,5,B-A8002
13416,2020-11-04 14:00:00,10,5,B-A8002
13416,2020-11-04 14:00:00,10,5,B-A8002
13416,2020-11-04 14:00:00,10,5,B-A8002
13416,2020-11-04 14:00:00,10,5,B-A8002
13416,2020-11-04 14:00:00,10,5,B-A8002
13416,2020-11-04 14:00:00,10,5,B-A8002
13416,2020-11-04 15:00:00,10,5,B-A8002
13416,2020-11-04 15:00:00,10,5,B-A8002
13416,2020-11-04 15:00:00,10,5,B-A8002
13416,2020-11-04 15:00:00,10,5,B-A8002
13416,2020-11-04 15:00:00,10,5,B-A8002
13416,2020-11-04 15:00:00,10,5,B-A8002
13505,2020-11-03 19:00:00,10,5,B-A8002
13505,2020-11-03 19:00:00,10,5,B-A8002
13505,2020-11-03 19:00:00,10,5,B-A8002
13505,2020-11-03 19:00:00,10,5,B-A8002
13505,2020-11-03 19:00:00,10,5,B-A8002
13505,2020-11-03 19:00:00,10,5,B-A8002
13505,2020-11-03 19:00:00,10,5,B-A8002
13505,2020-11-03 19:00:00,10,5,B-A8002
13505,2020-11-03 19:00:00,10,5,B-A8002
13505,2020-11-03 19:00:00,10,5,B-A8002
13505,2020-11-04 18:00:00,10,5,B-A8002
13505,2020-11-30 19:00:00,10,5,B-A8002
13505,2020-11-30 19:00:00,10,5,B-A8002
13505,2020-11-30 19:00:00,10,5,B-A8002
13505,2020-11-30 19:00:00,10,5,B-A8002
13505,2020-11-30 19:00:00,10,5,B-A8002
13505,2020-11-30 20:00:00,10,5,B-A8002
13505,2020-11-30 20:00:00,10,5,B-A8002
13505,2020-11-30 20:00:00,10,5,B-A8002
13910,2020-11-14 22:00:00,10,5,S-61001
13910,2020-11-14 22:00:00,10,5,S-61001
13910,2020-11-14 22:00:00,10,5,S-61001
13910,2020-11-14 22:00:00,10,5,S-61001
13910,2020-11-14 22:00:00,10,5,S-61001
13910,2020-11-14 22:00:00,10,5,S-61001
13910,2020-11-14 22:00:00,10,5,S-61001
13910,2020-11-14 22:00:00,10,5,S-61001
13910,2020-11-15 10:00:00,10,5,S-61001
13910,2020-11-15 10:00:00,10,5,S-61001
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14022,2020-11-23 20:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
14327,2020-11-08 17:00:00,10,5,B-A8002
